ds,sku_id,yhat,yhat_lower,yhat_upper
2024-09-25,SKU019,15.379419946586351,10.99166645292834,19.71720175316833
2024-09-26,SKU019,14.615277105195705,9.858403909139104,19.118773381264614
2024-09-27,SKU019,15.221465122038694,10.63738979450577,19.778114455093462
2024-09-28,SKU019,19.20684037955023,14.583786113136437,23.73320232992725
2024-09-29,SKU019,19.136468481682122,14.618465945896183,23.512727866666424
2024-09-30,SKU019,15.213677998761954,10.96685647908555,19.758857975370432
2024-10-01,SKU019,15.225333322295308,10.667624375126156,19.700800768057693
2024-10-02,SKU019,15.823794638410444,11.296729391017726,20.340814313539177
2024-10-03,SKU019,15.074063067045959,10.903855460581957,19.554395879613125
2024-10-04,SKU019,15.687522420675684,11.059869262403874,20.051395089638504
2024-10-05,SKU019,19.672754231194396,15.041194370710064,24.29708904775273
2024-10-06,SKU019,19.594745790839525,15.098695825808077,24.007181144470454
2024-10-07,SKU019,15.656947943754538,10.731850259679925,20.161298139558202
2024-10-08,SKU019,15.646545943177244,11.488267428835394,20.150171018423958
2024-10-09,SKU019,16.2164114302493,11.55704913719064,20.521439851281958
2024-10-10,SKU019,15.43223381444513,11.095573717957649,19.93382164035349
2024-10-11,SKU019,16.006242921240666,11.522181993706846,20.478676650726886
2024-10-12,SKU019,19.948000133421676,15.406631798943028,24.380076959386276
2024-10-13,SKU019,19.82357849777624,15.367969810788288,24.377226341752902
2024-10-14,SKU019,15.837589384487009,11.552328596409636,19.850922889399772
2024-10-15,SKU019,15.778419964505147,11.46213966316218,20.082039025274607
2024-10-16,SKU019,16.300150579675957,11.696853892755152,21.08486701713764
2024-10-17,SKU019,15.469651342448122,11.004136163077506,19.65955842636881
2024-10-18,SKU019,16.000270892287517,11.54670369996596,20.496283304556556
2024-10-19,SKU019,19.902595568207772,15.406474974230825,24.282428455112605
2024-10-20,SKU019,19.74360044217321,15.448461014015072,24.139502352731796
2024-10-21,SKU019,15.728650682725025,11.3052487986449,20.2058531765995
2024-10-22,SKU019,15.646718278919435,10.972816739035496,20.30526091538299
2024-10-23,SKU019,16.15228382163041,11.723047933234943,20.75508946282144
2024-10-24,SKU019,15.312423141574103,10.754969119852198,19.694811314970472
2024-10-25,SKU019,15.84049201773052,11.635964719297869,20.112851584591787
2024-10-26,SKU019,19.746887318808632,15.20793106629,24.23640918577652
2024-10-27,SKU019,19.598205938651734,14.849616175028208,24.452918421021092
2024-10-28,SKU019,15.599259727060835,10.814067974286504,19.9067330997412
2024-10-29,SKU019,15.53831100255108,11.022651854533072,19.99556960206682
2024-10-30,SKU019,16.06899773924501,11.787547553959827,20.5223785843987
2024-10-31,SKU019,15.257447479742583,10.626074410895992,19.62124812200996
2024-11-01,SKU019,15.815992321256841,11.575200995692917,20.181799643123455
2024-11-02,SKU019,19.753962379750384,15.521732749425531,24.32622135443051
2024-11-03,SKU019,19.636878073315422,14.818256362886796,23.779678076159772
2024-11-04,SKU019,15.668498377426499,11.16357938632157,20.47638520890553
2024-11-05,SKU019,15.63608859300934,11.278619596502114,20.18088765685262
2024-11-06,SKU019,16.192375710796025,11.896902457529787,20.622410170081448
2024-11-07,SKU019,15.402689482948137,10.970272773609796,19.87452493931778
2024-11-08,SKU019,15.978700706704016,11.491807517845245,20.552311738202622
2024-11-09,SKU019,19.92923340653558,15.557941483149817,24.302847222193034
2024-11-10,SKU019,19.8194706850592,15.498368815538083,24.28497722248332
2024-11-11,SKU019,15.853010990147691,11.688274184219486,20.06891182443095
2024-11-12,SKU019,15.817138111482285,11.449507263725309,20.232453934572238
2024-11-13,SKU019,16.364772948780573,11.50774434141132,20.808577903196213
2024-11-14,SKU019,15.561605307601663,11.15964212089883,20.12227741658935
2024-11-15,SKU019,16.11981755560182,11.429660889178807,20.335706622019448
2024-11-16,SKU019,20.04887732563553,15.535643411674938,24.520547208224524
2024-11-17,SKU019,19.91471969263636,15.53945758959094,24.481438473548298
2024-11-18,SKU019,15.921776363736845,11.446673497964387,20.378311760520365
2024-11-19,SKU019,15.858216097982012,11.632143913578751,20.44966419886489
2024-11-20,SKU019,16.37786538220934,12.1756764444526,20.70807396972165
2024-11-21,SKU019,15.547308654096016,11.30598355486654,19.57962204217153
2024-11-22,SKU019,16.079580957264373,11.402165007971515,20.558322200356553
2024-11-23,SKU019,19.98493125020774,15.309744337629864,24.296656626298233
2024-11-24,SKU019,19.829977781204583,15.667366284938312,24.28596493773666
2024-11-25,SKU019,15.819713971385125,11.26330961426356,20.07302573112824
2024-11-26,SKU019,15.742729813312831,11.145135684355091,20.245456091026696
2024-11-27,SKU019,16.253118464453678,11.883591781209255,20.667756348630583
2024-11-28,SKU019,15.417567819240464,11.005784461006733,20.06118579245857
2024-11-29,SKU019,15.949050260227274,11.584394261155662,20.546733007706663
2024-11-30,SKU019,19.857588937222324,15.466889043414337,24.275401338851058
2024-12-01,SKU019,19.70942191964362,15.561137935865654,23.73348068013433
2024-12-02,SKU019,15.709022403915807,11.201049176781646,19.899550525202578
2024-12-03,SKU019,15.644339536242896,11.39749928030038,20.11058413505365
2024-12-04,SKU019,16.16872890980437,11.76359290794205,20.889347236627835
2024-12-05,SKU019,15.348071743830317,11.011395079750809,19.708096305029855
2024-12-06,SKU019,15.894495037942487,11.176809503997537,20.29322879586054
2024-12-07,SKU019,19.817170039586774,15.422543415140174,24.472223051617046
2024-12-08,SKU019,19.681509286963372,15.207976939255396,24.423663710038248
2024-12-09,SKU019,15.691219288892373,11.248182989010342,20.27153458045231
2024-12-10,SKU019,15.633572279924373,10.912603352710564,19.882353663438117
2024-12-11,SKU019,16.161365021873497,11.617739130905896,19.967211532934122
2024-12-12,SKU019,15.340062642217822,10.909008262035398,19.67626214673707
2024-12-13,SKU019,15.881538889178405,11.218911655584993,20.344904698606147
2024-12-14,SKU019,19.7948893632556,15.327367751494595,24.32007707258291
2024-12-15,SKU019,19.645637371236578,14.95258124342052,23.90797808520869
2024-12-16,SKU019,15.637789032901136,11.031592390853117,20.029628725272186
2024-12-17,SKU019,15.559100848012555,10.87594824671272,20.00292359693575
2024-12-18,SKU019,16.063027676690584,11.775346011400783,19.849460522685817
2024-12-19,SKU019,15.215849321558888,11.068962022008597,19.72215239258574
2024-12-20,SKU019,15.73038750298878,10.964786428436994,20.065056733227284
2024-12-21,SKU019,19.616790403348485,15.38843863109661,24.186918881728843
2024-12-22,SKU019,19.44170523091845,14.792342117631762,23.471939204806468
2024-12-23,SKU019,15.410296405048935,11.148138579090688,19.620819728285234
2024-12-24,SKU019,15.311473680652908,10.886968223492996,19.75938766929571
2024-12-25,SKU019,15.799799382708791,11.405925274904032,20.14629591930429
2024-12-26,SKU019,14.9425742273661,10.723351809925132,19.253620593306746
2024-12-27,SKU019,15.45351484143379,11.153438625542194,19.6494108048712
2024-12-28,SKU019,19.343501467671263,15.034903991862949,23.717834401684105
2024-12-29,SKU019,19.17971756895457,14.791666244862373,23.65460506826738
2024-12-30,SKU019,15.167640105161864,10.588224562687623,19.41868463291189
2024-12-31,SKU019,15.096245845943162,10.861287134892823,19.5293990036512
2025-01-01,SKU019,15.619903771833926,10.944405097464058,20.21571655194652
2025-01-02,SKU019,14.805453729759018,10.212299599945318,18.9726409903907
2025-01-03,SKU019,15.365884925229352,10.806447299978,19.956409521411455
2025-01-04,SKU019,19.311092972265513,15.057115167122195,23.797425257912952
2025-01-05,SKU019,19.2070371982275,14.607140786202642,23.46880855817466
2025-01-06,SKU019,15.257756706915774,10.86667576503691,19.464756539589327
2025-01-07,SKU019,15.250610041522593,10.945756222864851,19.37442103945763
2025-01-08,SKU019,15.838207736306313,11.358516271936676,20.119503741980818
2025-01-09,SKU019,15.08553693629597,10.672096505891721,19.3645520224128
2025-01-10,SKU019,15.703690481148481,11.511689375780906,20.476331210645622
2025-01-11,SKU019,19.70067782028229,15.330963153715787,24.21357911722343
2025-01-12,SKU019,19.64063797075871,15.142070484983085,23.87463738504845
2025-01-13,SKU019,15.725911445414958,10.935253392738826,20.072530310386014
2025-01-14,SKU019,15.742334370619703,11.346335512617083,20.19385362989835
2025-01-15,SKU019,16.341222461200854,11.818270680719003,20.589776601768072
2025-01-16,SKU019,15.586542458197307,11.074181457746725,20.027383669861646
2025-01-17,SKU019,16.18868194663743,11.945883967817826,20.207193582307386
2025-01-18,SKU019,20.155293581009808,15.817431199317712,24.437798103276528
2025-01-19,SKU019,20.05053277143564,15.431711027140741,24.374476015058107
2025-01-20,SKU019,16.077144817211664,11.58248072721599,20.52046921105811
2025-01-21,SKU019,16.021764015618817,11.572134715106909,20.256375841811437
2025-01-22,SKU019,16.53689199566597,12.174864949176735,20.888594912022636
2025-01-23,SKU019,15.68805275484173,11.154121424765856,20.255705952766363
2025-01-24,SKU019,16.187535488770312,11.902324988488441,20.733598909078886
2025-01-25,SKU019,20.045201713794125,15.571628687531383,24.27028655719106
2025-01-26,SKU019,19.82767650037686,15.722191527913445,24.264050300717447
2025-01-27,SKU019,15.740380844154027,11.230523810424453,20.424505692239496
2025-01-28,SKU019,15.57276899430702,11.028881048304633,19.906675427903576
2025-01-29,SKU019,15.980239499186053,11.503447232673055,20.548583129462045
2025-01-30,SKU019,15.031219138263857,10.640322379526427,19.342788473093886
2023-01-01,SKU020,14.314173176875155,10.998269646565737,17.208063278398154
2023-01-02,SKU020,11.2410574024803,8.372774546532087,14.238100703451279
2023-01-03,SKU020,10.764253252379929,7.821219272283172,13.585923024355795
2023-01-04,SKU020,11.12554537853732,8.214157437659964,14.086422149780674
2023-01-05,SKU020,10.611066104821322,7.653659257701735,13.689434501867954
2023-01-06,SKU020,10.558356818155396,7.5012121779606975,13.59995584710879
2023-01-07,SKU020,13.296321952111283,10.21196981205843,16.10147227582729
2023-01-08,SKU020,13.764883532345104,10.910456428879128,16.74710395209205
2023-01-09,SKU020,10.692237924505656,7.624516007321932,13.821640939794811
2023-01-10,SKU020,10.225927511191404,7.183284957104247,13.247860408431563
2023-01-11,SKU020,10.607159496028709,7.431332716460233,13.624407058169986
2023-01-12,SKU020,10.121248946961515,7.238943826819664,13.104534501048878
2023-01-13,SKU020,10.104705285697463,7.3081996865421255,13.185303573469902
2023-01-14,SKU020,12.885217531696679,9.806404426923427,16.03397158152296
2023-01-15,SKU020,13.401345376876474,10.20926939201922,16.463724650244263
2023-01-16,SKU020,10.379816682337212,7.319715052120187,13.31862380366488
2023-01-17,SKU020,9.966642948011867,6.887746470683629,13.05980958157195
2023-01-18,SKU020,10.401483685479988,7.3507903455236825,13.3323994601107
2023-01-19,SKU020,9.968135481382605,7.09082342512761,13.140338260102869
2023-01-20,SKU020,10.001663616565255,6.848760912500365,13.09921768017611
2023-01-21,SKU020,12.82843022800217,9.737905981547982,15.831849416447747
2023-01-22,SKU020,13.385824828124722,10.567094791732178,16.305045254356727
2023-01-23,SKU020,10.39959660750915,7.508730334538656,13.714545240468459
2023-01-24,SKU020,10.014999037208804,6.880200304180759,12.946475796846997
2023-01-25,SKU020,10.471176827538343,7.387283869540934,13.424837897162208
2023-01-26,SKU020,10.051670343988636,7.027212284701712,12.9839197869277
2023-01-27,SKU020,10.091554868048288,7.17248386868113,13.129129569414435
2023-01-28,SKU020,12.917468433237401,10.042704917324393,15.914268615926371
2023-01-29,SKU020,13.467334026676827,10.434056187026409,16.350001030065894
2023-01-30,SKU020,10.467675790054741,7.516406350791176,13.461603158342195
2023-01-31,SKU020,10.064740171783152,7.077513820031193,12.990603401134326
2023-02-01,SKU020,10.498852738384652,7.454068947018966,13.304166915196761
2023-02-02,SKU020,10.054886595835764,7.311944790107773,12.77209728551508
2023-02-03,SKU020,10.069360830984099,7.112625427303372,12.858066771457445
2023-02-04,SKU020,12.870423873254992,9.796096323183482,15.912370532993933
2023-02-05,SKU020,13.397528847286168,10.369014182534103,16.354376642704995
2023-02-06,SKU020,10.37870190657694,7.423489909604227,13.533309281394274
2023-02-07,SKU020,9.96161589279877,6.89564745141455,13.21855536122794
2023-02-08,SKU020,10.387901417977602,7.387813961813805,13.382752556675841
2023-02-09,SKU020,9.943572665696244,6.980694504217662,12.797071174556446
2023-02-10,SKU020,9.966087584213058,7.029621595632294,13.194943618716607
2023-02-11,SKU020,12.784298514828478,9.82946895062221,15.634882030140652
2023-02-12,SKU020,13.338101316410725,10.488516325166122,16.701683308586457
2023-02-13,SKU020,10.355684784200276,7.420620116438862,13.455360399966155
2023-02-14,SKU020,9.984593309554413,6.773395173863718,12.99866187173318
2023-02-15,SKU020,10.466035255311994,7.5352496310394965,13.438664584898714
2023-02-16,SKU020,10.08531448479407,7.006426949379097,13.0807238879899
2023-02-17,SKU020,10.178904617738937,7.101220238025009,13.307486313623157
2023-02-18,SKU020,13.07442171811285,10.154075087734126,16.258331460478434
2023-02-19,SKU020,13.710302905886216,10.873720996335788,16.673116457456693
2023-02-20,SKU020,10.813091907442804,8.060380069336249,13.78083402088487
2023-02-21,SKU020,10.528543514369629,7.563021651880572,13.560500488357695
2023-02-22,SKU020,11.095978282875917,8.16452014225477,14.124626646790544
2023-02-23,SKU020,10.79876363544751,7.92037450614106,13.617810664773144
2023-02-24,SKU020,10.97143956391381,7.790143433216694,13.943924520963844
2023-02-25,SKU020,13.939743206133315,10.786353970439603,16.833397659952073
2023-02-26,SKU020,14.640338337183952,11.761061225500335,17.48812678465943
2023-02-27,SKU020,11.798149362167786,8.796111916048858,14.802413845354357
2023-02-28,SKU020,11.557510416345712,8.509987120971351,14.610903084654314
2023-03-01,SKU020,12.156559643982293,9.095974297774083,15.06800681008981
2023-03-02,SKU020,11.877753695510004,8.981621586502072,14.738653424764625
2023-03-03,SKU020,12.055019691475508,9.248954434871447,15.31265211404776
2023-03-04,SKU020,15.013798173181906,11.885635462661968,18.069800499820218
2023-03-05,SKU020,15.690782548949255,12.75604746070441,18.701125487650803
2023-03-06,SKU020,12.811254326766017,9.852904429140208,15.679572171052047
2023-03-07,SKU020,12.5202246868983,9.360153464832514,15.527391780672776
2023-03-08,SKU020,13.05681266022765,10.061313399049709,16.028090271487773
2023-03-09,SKU020,12.70473538637436,9.73026031545152,15.68630222556478
2023-03-10,SKU020,12.799428363842413,9.746098649130207,15.910459572484655
2023-03-11,SKU020,15.668050085087867,12.742323086988195,18.518208166551254
2023-03-12,SKU020,16.24917762399335,13.019496879188315,19.17199863736676
2023-03-13,SKU020,13.270093680071778,10.494390175928688,16.410191982762427
2023-03-14,SKU020,12.87787696450446,9.831372750960767,15.780897904429246
2023-03-15,SKU020,13.313727615308277,10.176478694490301,16.38296333166622
2023-03-16,SKU020,12.863404569195072,9.682724690277626,15.96176883330704
2023-03-17,SKU020,12.864294264434967,9.854547410174055,15.950372962526098
2023-03-18,SKU020,15.645366485878077,12.647177572372877,18.73411768552009
2023-03-19,SKU020,16.14682525726367,13.125150247964934,19.108396007203904
2023-03-20,SKU020,13.097356503224438,10.191254074583552,16.10903492750384
2023-03-21,SKU020,12.645185433790546,9.605997107325337,15.905740593634254
2023-03-22,SKU020,13.032376214617804,10.068247140737595,16.13939121716533
2023-03-23,SKU020,12.545251528801002,9.57689601365378,15.83291049714417
2023-03-24,SKU020,12.52145184731092,9.28951685241378,15.399701215232128
2023-03-25,SKU020,15.289890425849912,12.345614323814461,18.675823831825564
2023-03-26,SKU020,15.790411894343176,12.966839722913505,19.017598235099076
2023-03-27,SKU020,12.75105587951933,9.805478235764717,15.68053755334911
2023-03-28,SKU020,12.319138096783428,9.580201039750444,15.42649560062273
2023-03-29,SKU020,12.735580739474894,9.81320206156336,15.6411832348936
2023-03-30,SKU020,12.285368838304242,9.142947175237353,15.625657214972646
2023-03-31,SKU020,12.304651305840304,9.24525015975358,15.507261021337786
2023-04-01,SKU020,15.120741443644606,12.331799352168185,18.17224496024515
2023-04-02,SKU020,15.671823436886477,12.638411969728635,18.48824561645027
